,clock,Free swap space in %,Free inodes on $1 (percentage)_x,Free inodes on $1 (percentage)_y,Free inodes on $1 (percentage),Processor load (1 min average per core),Free disk space on $1 (percentage)_x,Free disk space on $1 (percentage)_y,Free disk space on $1 (percentage),CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y,CPU $2 time_x,CPU $2 time_y
6903,2022-10-26 08:00:00,96.8684,96.1776,99.8723,99.9902,0.7722,20.8704,75.7859,99.6154,50.1437,0.0,0.2084,0.0,0.8864,0.0,2.3531,46.3222
6904,2022-10-26 09:00:00,96.8597,96.1776,99.8723,99.9902,0.5361,20.8721,75.7859,99.6154,60.6268,0.0,0.0992,0.0,0.5481,0.0,1.7646,36.7623
6905,2022-10-26 10:00:00,96.856,96.1775,99.8723,99.9902,0.3688,20.8639,75.7859,99.6154,68.5828,0.0,0.1253,0.0,0.4917,0.0,1.7866,29.0315
6906,2022-10-26 11:00:00,96.853,96.1774,99.8723,99.9902,0.3358,20.8408,75.7859,99.6154,71.1044,0.0,0.3362,0.0,0.6036,0.0,1.9201,25.9961
6907,2022-10-26 12:00:00,96.8505,96.1774,99.8723,99.9902,0.319,20.8223,75.7859,99.6154,69.1735,0.0,0.5238,0.0,0.6501,0.0,2.0694,27.6152
6908,2022-10-26 13:00:00,96.8489,96.1773,99.8723,99.9902,0.2543,20.806,75.7859,99.6154,72.2596,0.0,0.4547,0.0,0.5749,0.0,1.9574,24.7994
6909,2022-10-26 14:00:00,96.8446,96.1773,99.8723,99.9902,0.3398,20.7966,75.7859,99.6154,73.9348,0.0,0.364,0.0,0.4503,0.0,1.8272,23.3281
6910,2022-10-26 15:00:00,96.8386,96.1772,99.8723,99.9902,0.299,20.7889,75.7859,99.6154,73.5922,0.0,0.5679,0.0,0.4958,0.0,1.8226,23.5195
6911,2022-10-26 16:00:00,96.8372,96.1772,99.8723,99.9902,0.3194,20.7868,75.7859,99.6154,74.146,0.0,0.4396,0.0,0.4673,0.0,1.8543,23.1831
6912,2022-10-26 17:00:00,96.8367,96.1771,99.8723,99.9902,0.3038,20.782,75.7859,99.6154,72.2242,0.0,0.4357,0.0,0.4533,0.0,1.8414,25.0564
6913,2022-10-26 18:00:00,96.8361,96.1771,99.8723,99.9902,0.3105,20.7687,75.7859,99.6154,71.578,0.0,0.4125,0.0,0.5263,0.0,1.8725,25.6077
6914,2022-10-26 19:00:00,96.8352,96.1771,99.8723,99.9902,0.2674,20.759,75.7859,99.6154,73.2303,0.0,0.4118,0.0,0.5026,0.0,1.898,23.963
6915,2022-10-26 20:00:00,96.8349,96.177,99.8723,99.9902,0.2435,20.7621,75.7859,99.6154,74.3849,0.0,0.3774,0.0,0.3981,0.0,1.7212,23.115
6916,2022-10-26 21:00:00,96.8341,96.1767,99.8723,99.9902,0.3044,20.7573,75.7859,99.6154,73.9068,0.0,0.2797,0.0,0.4101,0.0,1.7446,23.6598
6917,2022-10-26 22:00:00,96.8333,96.1766,99.8723,99.9902,0.3047,20.7575,75.7859,99.6154,74.3642,0.0,0.0745,0.0,0.308,0.0,1.5788,23.6787
6918,2022-10-26 23:00:00,96.8327,96.1766,99.8723,99.9902,0.2959,20.7533,75.7859,99.6154,74.3477,0.0,0.0881,0.0,0.4365,0.0,1.786,23.4522
6919,2022-10-27 00:00:00,96.8265,96.1765,99.8723,99.9902,0.2531,20.7405,75.7859,99.6154,75.861,0.0,0.1363,0.0027,0.2977,0.0,1.5579,22.2304
6920,2022-10-27 01:00:00,96.8187,96.1765,99.8723,99.9902,0.2262,20.7367,75.7859,99.6154,75.5679,0.0,0.0713,0.0,0.5267,0.0,1.8655,21.7916
6921,2022-10-27 02:00:00,96.818,96.1765,99.8723,99.9902,0.3168,20.7292,75.7859,99.6154,69.5199,0.0,0.0781,0.0,0.3526,0.0,1.5704,28.5358
6922,2022-10-27 03:00:00,96.8174,96.1765,99.8723,99.9902,0.3444,20.7224,75.7859,99.6154,69.7149,0.0,0.0848,0.0,0.5016,0.0,1.7882,27.9808
6923,2022-10-27 04:00:00,96.8156,96.1764,99.8723,99.9902,0.3588,20.7147,75.7859,99.6154,71.9165,0.0,0.0892,0.0,0.4719,0.0,1.7611,25.722
6924,2022-10-27 05:00:00,96.8145,96.1764,99.8723,99.9902,0.3082,20.703,75.7859,99.6154,75.9474,0.0,0.1038,0.0,0.3759,0.0,1.6687,21.8405
6925,2022-10-27 06:00:00,96.8132,96.1764,99.8723,99.9902,0.3347,20.6949,75.7859,99.6154,75.0717,0.0,0.1102,0.0,0.4454,0.0,1.7913,22.5818
6926,2022-10-27 07:00:00,96.8122,96.1763,99.8723,99.9902,0.3948,20.6824,75.7859,99.6154,69.3616,0.0,0.0954,0.0,0.6183,0.0,2.0699,27.9329
6927,2022-10-27 08:00:00,96.8082,96.1763,99.8723,99.9902,0.4331,20.6749,75.7859,99.6154,65.6618,0.0,0.4884,0.0,0.5334,0.0,1.9442,31.3378
6928,2022-10-27 09:00:00,96.807,96.1763,99.8723,99.9902,0.2981,20.6701,75.7859,99.6154,73.1946,0.0,0.2438,0.0,0.3891,0.0,1.7473,24.3226
6929,2022-10-27 10:00:00,96.8068,96.1762,99.8723,99.9902,0.2529,20.6672,75.7859,99.6154,75.2789,0.0,0.1372,0.0,0.3906,0.0,1.7161,22.4566
6930,2022-10-27 11:00:00,96.8049,96.1762,99.8723,99.9902,0.4262,20.6538,75.7859,99.6154,66.8581,0.0,0.6203,0.0,0.6597,0.0,2.1984,29.667
6931,2022-10-27 12:00:00,96.8018,96.1761,99.8723,99.9902,0.4217,20.6304,75.7859,99.6154,69.7857,0.0,0.4379,0.0,0.6339,0.0,2.0665,27.0378
6932,2022-10-27 13:00:00,96.801,96.1761,99.8723,99.9902,0.3555,20.6269,75.7859,99.6154,69.6449,0.0,0.3314,0.0,0.599,0.0,1.9901,27.4096
6933,2022-10-27 14:00:00,96.8008,96.1761,99.8723,99.9902,0.4419,20.6142,75.7859,99.6154,64.1909,0.0,0.7051,0.0,0.5992,0.0,2.0619,32.4261
6934,2022-10-27 15:00:00,96.8001,96.176,99.8723,99.9902,0.3956,20.6129,75.7859,99.6154,67.7275,0.0,0.65,0.0,0.5047,0.0,1.8868,29.1226
6935,2022-10-27 16:00:00,96.799,96.176,99.8723,99.9902,0.3248,20.596,75.7859,99.6154,71.2089,0.0,0.3687,0.0,0.4764,0.0,1.8401,25.975
6936,2022-10-27 17:00:00,96.7979,96.176,99.8723,99.9902,0.3029,20.58,75.7859,99.6154,71.2258,0.0,0.4623,0.0,0.4858,0.0,1.9389,25.8935
6937,2022-10-27 18:00:00,96.7968,96.1759,99.8723,99.9902,0.3458,20.5793,75.7859,99.6154,69.8246,0.0,0.6074,0.0,0.6236,0.0,2.0418,26.877
6938,2022-10-27 19:00:00,96.796,96.1759,99.8723,99.9902,0.2654,20.5859,75.7859,99.6154,74.37,0.0,0.3055,0.0,0.3994,0.0,1.7179,23.1743
6939,2022-10-27 20:00:00,96.7959,96.1759,99.8723,99.9902,0.2896,20.5747,75.7859,99.6154,74.0865,0.0,0.3318,0.0,0.3964,0.0,1.7133,23.3693
6940,2022-10-27 21:00:00,96.7955,96.1755,99.8723,99.9902,0.3073,20.5625,75.7859,99.6154,73.2553,0.0,0.2416,0.0,0.4124,0.0,1.7964,24.3536
6941,2022-10-27 22:00:00,96.7947,96.1755,99.8723,99.9902,0.3109,20.5604,75.7859,99.6154,74.6494,0.0,0.1284,0.0,0.3566,0.0,1.6408,23.2178
6942,2022-10-27 23:00:00,96.7945,96.1755,99.8723,99.9902,0.278,20.57,75.7859,99.6154,72.4112,0.0,0.0649,0.0,0.4499,0.0,1.7939,25.132
6943,2022-10-28 00:00:00,96.7945,96.1755,99.8723,99.9902,0.2201,20.569,75.7859,99.6154,78.2534,0.0,0.0883,0.0024,0.2722,0.0,1.534,19.8975
6944,2022-10-28 01:00:00,96.7946,96.1755,99.8723,99.9902,0.3009,20.5596,75.7859,99.6154,77.3315,0.0,0.0783,0.0,0.3027,0.0,1.5878,20.5821
6945,2022-10-28 02:00:00,96.7945,96.1754,99.8723,99.9902,0.3832,20.5498,75.7859,99.6154,68.1926,0.0,0.0739,0.0,0.3686,0.0,1.6395,29.9643
6946,2022-10-28 03:00:00,96.7939,96.1754,99.8723,99.9902,0.354,20.5398,75.7859,99.6154,68.7328,0.0,0.0743,0.0,0.3848,0.0,1.6695,29.0301
6947,2022-10-28 04:00:00,96.7928,96.1754,99.8723,99.9902,0.317,20.5297,75.7859,99.6154,71.726,0.0,0.0774,0.0,0.3719,0.0,1.6984,26.1691
6948,2022-10-28 05:00:00,96.7927,96.1753,99.8723,99.9902,0.2708,20.5245,75.7859,99.6154,73.7443,0.0,0.0794,0.0,0.4583,0.0,1.8077,23.9685
6949,2022-10-28 06:00:00,96.7925,96.1753,99.8723,99.9902,0.3183,20.5144,75.7859,99.6154,72.4059,0.0,0.1063,0.0,0.5217,0.0,1.9009,24.9654
6950,2022-10-28 07:00:00,96.7925,96.1753,99.8723,99.9902,0.3078,20.4951,75.7859,99.6154,71.3829,0.0,0.17,0.0,0.7241,0.0,2.1707,25.7181
6951,2022-10-28 08:00:00,96.7883,96.1752,99.8723,99.9902,0.5699,20.4793,75.7859,99.6154,63.0748,0.0,0.7721,0.0,0.6271,0.0,2.0767,33.3314
6952,2022-10-28 09:00:00,96.7866,96.1752,99.8723,99.9902,0.3148,20.478,75.7859,99.6154,73.9498,0.0,0.1556,0.0,0.4458,0.0,1.819,23.5119
6953,2022-10-28 10:00:00,96.7863,96.1752,99.8723,99.9902,0.2764,20.4762,75.7859,99.6154,75.821,0.0,0.0871,0.0,0.4208,0.0,1.7915,21.8143
6954,2022-10-28 11:00:00,96.7857,96.1751,99.8723,99.9902,0.326,20.4579,75.7859,99.6154,70.657,0.0,0.3648,0.0,0.6059,0.0,2.0476,26.3498
6955,2022-10-28 12:00:00,96.7838,96.175,99.8723,99.9902,0.3857,20.4316,75.7859,99.6154,66.3856,0.0,0.686,0.0,0.7198,0.0,2.306,29.8514
6956,2022-10-28 13:00:00,96.7814,96.175,99.8723,99.9902,0.2922,20.4252,75.7859,99.6154,71.384,0.0,0.708,0.0,0.5539,0.0,1.9166,25.4259
6957,2022-10-28 14:00:00,96.7811,96.175,99.8723,99.9902,0.2798,20.4207,75.7859,99.6154,71.1199,0.0,0.522,0.0,0.4572,0.0,1.8395,26.0272
6958,2022-10-28 15:00:00,96.78,96.175,99.8723,99.9902,0.3421,20.4204,75.7859,99.6154,72.2116,0.0,0.288,0.0,0.4419,0.0,1.7493,25.3899
6959,2022-10-28 16:00:00,96.7796,96.1749,99.8723,99.9902,0.3444,20.4097,75.7859,99.6154,72.0932,0.0,0.3967,0.0,0.4373,0.0,1.7987,25.3894
6960,2022-10-28 17:00:00,96.7793,96.1749,99.8723,99.9902,0.3138,20.3969,75.7859,99.6154,70.4507,0.0,0.499,0.0,0.4662,0.0,1.9214,26.5908
6961,2022-10-28 18:00:00,96.7782,96.1749,99.8723,99.9902,0.3,20.3914,75.7859,99.6154,73.0454,0.0,0.5761,0.0,0.545,0.0,1.8941,23.7902
6962,2022-10-28 19:00:00,96.7772,96.1748,99.8723,99.9902,0.2442,20.3835,75.7859,99.6154,75.3787,0.0,0.3729,0.0,0.3799,0.0,1.7007,22.2528
6963,2022-10-28 20:00:00,96.7769,96.1748,99.8723,99.9902,0.2302,20.3749,75.7859,99.6154,76.2343,0.0,0.4859,0.0,0.3451,0.0,1.6309,21.313
6964,2022-10-28 21:00:00,96.7763,96.1745,99.8723,99.9902,0.3044,20.3751,75.7859,99.6154,73.6779,0.0,0.359,0.0,0.3902,0.0,1.6932,23.8953
6965,2022-10-28 22:00:00,96.7754,96.1744,99.8723,99.9902,0.3122,20.3739,75.7859,99.6154,73.3745,0.0,0.1496,0.0,0.3573,0.0,1.6296,24.5716
6966,2022-10-28 23:00:00,96.775,96.1744,99.8723,99.9902,0.3339,20.3787,75.7859,99.6154,72.2505,0.0,0.0755,0.0,0.3925,0.0,1.6943,25.6612
6967,2022-10-29 00:00:00,96.7746,96.1744,99.8723,99.9902,0.3024,20.3731,75.7859,99.6154,75.0889,0.0,0.0703,0.0024,0.2334,0.0,1.4807,22.9334
6968,2022-10-29 01:00:00,96.7743,96.1744,99.8723,99.9902,0.2178,20.3649,75.7859,99.6154,79.1267,0.0,0.0619,0.0,0.1954,0.0,1.4036,19.2618
6969,2022-10-29 02:00:00,96.7739,96.1743,99.8723,99.9902,0.3119,20.3568,75.7859,99.6154,70.723,0.0,0.0809,0.0,0.2384,0.0,1.4154,27.6426
6970,2022-10-29 03:00:00,96.7735,96.1743,99.8723,99.9902,0.2749,20.3483,75.7859,99.6154,71.7457,0.0,0.0575,0.0,0.2236,0.0,1.4386,26.5578
6971,2022-10-29 04:00:00,96.7709,96.1743,99.8723,99.9902,0.3095,20.3399,75.7859,99.6154,71.9984,0.0,0.0608,0.0,0.2537,0.0,1.4982,26.1621
6972,2022-10-29 05:00:00,96.77,96.1743,99.8723,99.9902,0.255,20.3331,75.7859,99.6154,76.7714,0.0,0.062,0.0,0.2318,0.0,1.4467,21.5061
6973,2022-10-29 06:00:00,96.7696,96.1742,99.8723,99.9902,0.2443,20.3297,75.7859,99.6154,76.9147,0.0,0.0688,0.0,0.2363,0.0,1.4765,21.2388
6974,2022-10-29 07:00:00,96.7693,96.1742,99.8723,99.9902,0.242,20.3215,75.7859,99.6154,76.7876,0.0,0.0644,0.0,0.3459,0.0,1.6486,21.3124
6975,2022-10-29 08:00:00,96.769,96.1742,99.8723,99.9902,0.2111,20.3125,75.7859,99.6154,78.6645,0.0,0.0586,0.0,0.2182,0.0,1.4432,19.6161
6976,2022-10-29 09:00:00,96.7659,96.1741,99.8723,99.9902,0.2091,20.3038,75.7859,99.6154,79.0635,0.0,0.0676,0.0,0.2086,0.0,1.4372,19.1998
6977,2022-10-29 10:00:00,96.7653,96.1741,99.8723,99.9902,0.2498,20.295,75.7859,99.6154,78.9424,0.0,0.0688,0.0,0.2069,0.0,1.4314,19.415
6978,2022-10-29 11:00:00,96.7643,96.1741,99.8723,99.9902,0.2714,20.2755,75.7859,99.6154,74.692,0.0,0.287,0.0,0.3442,0.0,1.6738,23.0348
6979,2022-10-29 12:00:00,96.7639,96.174,99.8723,99.9902,0.3846,20.2517,75.7859,99.6154,71.2998,0.0,0.4866,0.0,0.4299,0.0,1.8587,25.8801
6980,2022-10-29 13:00:00,96.7635,96.174,99.8723,99.9902,0.3304,20.2513,75.7859,99.6154,72.7383,0.0,0.3346,0.0,0.4035,0.0,1.7367,24.7684
6981,2022-10-29 14:00:00,96.7607,96.1739,99.8723,99.9902,0.2492,20.2503,75.7859,99.6154,76.2016,0.0,0.3473,0.0,0.3544,0.0,1.6266,21.4712
6982,2022-10-29 15:00:00,96.76,96.1739,99.8723,99.9902,0.2965,20.2409,75.7859,99.6154,72.8661,0.0,0.3036,0.0,0.3817,0.0,1.6439,24.7822
6983,2022-10-29 16:00:00,96.7598,96.1739,99.8723,99.9902,0.2828,20.231,75.7859,99.6154,73.4153,0.0,0.3988,0.0,0.3785,0.0,1.7513,24.0329
6984,2022-10-29 17:00:00,96.7597,96.1738,99.8723,99.9902,0.2684,20.2131,75.7859,99.6154,72.5492,0.0,0.4506,0.0,0.3986,0.0,1.7531,24.7719
6985,2022-10-29 18:00:00,96.7585,96.1738,99.8723,99.9902,0.29,20.2019,75.7859,99.6154,74.1656,0.0,0.4263,0.0,0.4205,0.0,1.7492,23.2114
6986,2022-10-29 19:00:00,96.7577,96.1738,99.8723,99.9902,0.331,20.206,75.7859,99.6154,73.8997,0.0,0.3373,0.0,0.5168,0.0,1.8961,23.3398
6987,2022-10-29 20:00:00,96.7574,96.1737,99.8723,99.9902,0.341,20.2,75.7859,99.6154,74.5876,0.0,0.3387,0.0,0.3692,0.0,1.6812,23.011
6988,2022-10-29 21:00:00,96.7573,96.1734,99.8723,99.9902,0.2868,20.1916,75.7859,99.6154,73.8627,0.0,0.333,0.0,0.3602,0.0,1.6658,23.7427
6989,2022-10-29 22:00:00,96.7569,96.1733,99.8723,99.9902,0.3314,20.1901,75.7859,99.6154,73.224,0.0,0.1967,0.0,0.3637,0.0,1.6251,24.5981
6990,2022-10-29 23:00:00,96.7566,96.1733,99.8723,99.9902,0.2617,20.1973,75.7859,99.6154,71.9966,0.0,0.0635,0.0,0.4152,0.0,1.7265,25.8781
6991,2022-10-30 00:00:00,96.7565,96.1733,99.8723,99.9902,0.2192,20.2109,75.7859,99.6154,77.7266,0.0,0.0576,0.0023,0.2227,0.0,1.4551,20.4944
6992,2022-10-30 01:00:00,96.7561,96.1733,99.8723,99.9902,0.2507,20.2261,75.7859,99.6154,78.6259,0.0,0.0599,0.0,0.2015,0.0,1.4226,19.8014
6993,2022-10-30 02:00:00,96.7558,96.1732,99.8723,99.9902,0.3191,20.2196,75.7859,99.6154,72.5254,0.0,0.0623,0.0,0.2469,0.0,1.4544,25.7345
6994,2022-10-30 03:00:00,96.7557,96.1732,99.8723,99.9902,0.346,20.2113,75.7859,99.6154,72.4906,0.0,0.0639,0.0,0.2414,0.0,1.4416,25.7926
6995,2022-10-30 04:00:00,96.7554,96.1732,99.8723,99.9902,0.3385,20.2028,75.7859,99.6154,71.2769,0.0,0.0626,0.0,0.2682,0.0,1.4801,27.0205
6996,2022-10-30 05:00:00,96.7553,96.1731,99.8723,99.9902,0.2754,20.194,75.7859,99.6154,75.3794,0.0,0.0697,0.0,0.2466,0.0,1.4766,22.7532
6997,2022-10-30 06:00:00,96.7536,96.1731,99.8723,99.9902,0.2469,20.1853,75.7859,99.6154,77.0785,0.0,0.0732,0.0,0.2426,0.0,1.4696,21.1158
6998,2022-10-30 07:00:00,96.7535,96.1731,99.8723,99.9902,0.2212,20.1766,75.7859,99.6154,76.7926,0.0,0.064,0.0,0.3633,0.0,1.6388,21.066
6999,2022-10-30 08:00:00,96.7508,96.1731,99.8723,99.9902,0.2317,20.1679,75.7859,99.6154,78.4853,0.0,0.0596,0.0,0.2814,0.0,1.5334,19.7625
7000,2022-10-30 09:00:00,96.879,96.173,99.8723,99.9902,0.2866,20.1591,75.7859,99.6154,78.7691,0.0,0.0695,0.0,0.2407,0.0,1.4582,19.5027
7001,2022-10-30 10:00:00,96.8807,96.173,99.8723,99.9902,0.2449,20.15,75.7859,99.6154,79.892,0.0,0.0668,0.0,0.203,0.0,1.4056,18.4448
7002,2022-10-30 11:00:00,96.8795,96.1729,99.8723,99.9902,0.2898,20.1282,75.7859,99.6154,74.6696,0.0,0.2821,0.0,0.364,0.0,1.6666,22.9778
7003,2022-10-30 12:00:00,96.8783,96.1729,99.8723,99.9902,0.2963,20.1035,75.7859,99.6154,72.8314,0.0,0.4553,0.0,0.4264,0.0,1.7987,24.4778
7004,2022-10-30 13:00:00,96.8759,96.1728,99.8723,99.9902,0.3194,20.0993,75.7859,99.6154,72.8401,0.0,0.3299,0.0,0.3986,0.0,1.7249,24.6607
7005,2022-10-30 14:00:00,96.8753,96.1728,99.8723,99.9902,0.2469,20.0987,75.7859,99.6154,74.3803,0.0,0.322,0.0,0.3421,0.0,1.6535,23.3372
7006,2022-10-30 15:00:00,96.8749,96.1728,99.8723,99.9902,0.3066,20.095,75.7859,99.6154,72.6524,0.0,0.3111,0.0,0.3798,0.0,1.6681,24.9721
7007,2022-10-30 16:00:00,96.8743,96.1727,99.8723,99.9902,0.3475,20.0795,75.7859,99.6154,72.0944,0.0,0.4206,0.0,0.4073,0.0,1.7346,25.4298
7008,2022-10-30 17:00:00,96.871,96.1727,99.8723,99.9902,0.3461,20.0582,75.7859,99.6154,71.8738,0.0,0.4924,0.0,0.4096,0.0,1.7844,25.4
7009,2022-10-30 18:00:00,96.8704,96.1727,99.8723,99.9902,0.2821,20.0581,75.7859,99.6154,73.0307,0.0,0.4104,0.0,0.4986,0.0,1.8502,24.257
7010,2022-10-30 19:00:00,96.8698,96.1727,99.8723,99.9902,0.3192,20.0511,75.7859,99.6154,73.8656,0.0,0.3464,0.0,0.4747,0.0,1.8516,23.5015
7011,2022-10-30 20:00:00,96.8693,96.1726,99.8723,99.9902,0.2739,20.0428,75.7859,99.6154,74.5543,0.0,0.3777,0.0,0.3618,0.0,1.6457,23.0637
7012,2022-10-30 21:00:00,96.8688,96.1723,99.8723,99.9902,0.2859,20.0532,75.7859,99.6154,73.6431,0.0,0.2949,0.0,0.3779,0.0,1.6878,24.0394
7013,2022-10-30 22:00:00,96.8681,96.1723,99.8723,99.9902,0.3251,20.0581,75.7859,99.6154,73.1055,0.0,0.0924,0.0,0.3365,0.0,1.6177,24.8567
7014,2022-10-30 23:00:00,96.8678,96.1722,99.8723,99.9902,0.3289,20.0572,75.7859,99.6154,73.2209,0.0,0.0652,0.0,0.4298,0.0,1.7286,24.5107
7015,2022-10-31 00:00:00,96.8673,96.1722,99.8723,99.9902,0.235,20.0489,75.7859,99.6154,79.7717,0.0,0.0661,0.0023,0.2669,0.0,1.4997,18.3957
7016,2022-10-31 01:00:00,96.8668,96.1722,99.8723,99.9902,0.2538,20.0431,75.7859,99.6154,77.2296,0.0,0.0698,0.0,0.29,0.0,1.5726,20.8037
7017,2022-10-31 02:00:00,96.8662,96.1721,99.8723,99.9902,0.3534,20.0363,75.7859,99.6154,70.4386,0.0,0.0691,0.0,0.3376,0.0,1.5695,27.505
7018,2022-10-31 03:00:00,96.8657,96.1721,99.8723,99.9902,0.3115,20.0268,75.7859,99.6154,71.6008,0.0,0.0807,0.0,0.3558,0.0,1.6178,26.4053
7019,2022-10-31 04:00:00,96.8645,96.1721,99.8723,99.9902,0.3171,20.0172,75.7859,99.6154,70.4086,0.0,0.0959,0.0,0.4802,0.0,1.7401,27.2438
7020,2022-10-31 05:00:00,96.8637,96.172,99.8723,99.9902,0.3622,20.0033,75.7859,99.6154,71.6784,0.0,0.1016,0.0,0.4728,0.0,1.7583,26.0185
7021,2022-10-31 06:00:00,96.8613,96.172,99.8723,99.9902,0.3407,19.9968,75.7859,99.6154,74.6727,0.0,0.1136,0.0,0.5759,0.0,1.9233,22.6388
7022,2022-10-31 07:00:00,96.8607,96.172,99.8723,99.9902,0.3728,19.9859,75.7859,99.6154,68.5408,0.0,0.2929,0.0,0.7131,0.0,2.1331,28.3481
7023,2022-10-31 08:00:00,96.8561,96.1719,99.8723,99.9902,0.4351,19.9759,75.7859,99.6154,67.888,0.0,0.1555,0.0,0.7334,0.0,2.1157,29.1164
7024,2022-10-31 09:00:00,96.8538,96.1719,99.8723,99.9902,0.3623,19.9679,75.7859,99.6154,70.1915,0.0,0.0986,0.0,0.5099,0.0,1.888,27.4317
7025,2022-10-31 10:00:00,96.853,96.2062,99.8723,99.9902,0.4324,21.3546,75.7859,99.6154,63.42,0.0,0.2375,0.0,0.6244,0.0,2.1074,33.5212
7026,2022-10-31 11:00:00,96.8421,97.1924,99.8723,99.9902,0.353,52.0481,75.7859,99.6154,69.6721,0.0,0.3585,0.0,0.6761,0.0,2.1291,27.1788
7027,2022-10-31 12:00:00,96.8318,97.1923,99.8723,99.9902,0.3904,52.0143,75.7859,99.6154,70.6931,0.0,0.5967,0.0,0.7097,0.0,2.1747,25.9412
7028,2022-10-31 13:00:00,97.059,97.1923,99.8723,99.9902,0.374,52.0239,75.7859,99.6154,69.6674,0.0,0.4586,0.0,0.6196,0.0,2.0125,27.0867
7029,2022-10-31 14:00:00,97.2339,97.1922,99.8723,99.9902,0.5225,52.0219,75.7859,99.6154,58.931,0.0,0.5563,0.0,0.6271,0.0,2.0403,37.8192
7030,2022-10-31 15:00:00,97.2349,97.1922,99.8723,99.9902,0.1805,52.0243,75.7859,99.6154,83.2421,0.0,0.243,0.0,0.2561,0.0,1.2889,14.9237
7031,2022-10-31 16:00:00,97.2355,97.1922,99.8723,99.9902,0.3205,52.02,75.7859,99.6154,76.7411,0.0,0.3112,0.0,0.4335,0.0,1.407,21.1769
7032,2022-10-31 17:00:00,97.2355,97.1922,99.8723,99.9902,0.3159,51.9979,75.7859,99.6154,69.7422,0.0,0.5203,0.0,0.4214,0.0,1.7276,27.4437
7033,2022-10-31 18:00:00,97.2355,97.1921,99.8723,99.9902,0.3198,51.9888,75.7859,99.6154,70.7498,0.0,0.6586,0.0,0.4247,0.0,1.7391,26.4828
7034,2022-10-31 19:00:00,97.2355,97.1921,99.8723,99.9902,0.3695,51.9931,75.7859,99.6154,68.9108,0.0,0.539,0.0,0.5412,0.0,1.8685,28.1218
7035,2022-10-31 20:00:00,97.2355,97.1921,99.8723,99.9902,0.3795,51.988,75.7859,99.6154,70.0034,0.0,0.4588,0.0,0.4097,0.0,1.7056,27.3948
7036,2022-10-31 21:00:00,97.2356,97.1917,99.8723,99.9902,0.3216,51.9828,75.7859,99.6154,71.2693,0.0,0.5271,0.0,0.5404,0.0,1.9314,25.6943
7037,2022-10-31 22:00:00,97.2357,97.1917,99.8723,99.9902,0.3646,51.9754,75.7859,99.6154,66.4363,0.0,0.4944,0.0,0.516,0.0,1.8243,30.7786
7038,2022-10-31 23:00:00,97.2357,97.1917,99.8723,99.9902,0.3444,51.9774,75.7859,99.6154,67.3469,0.0,0.116,0.0,0.4256,0.0,1.6858,30.4868
7039,2022-11-01 00:00:00,97.2357,97.1916,99.8723,99.9902,0.3036,51.9799,75.7859,99.6154,71.0608,0.0,0.0887,0.0023,0.4689,0.0,1.8256,26.6379
7040,2022-11-01 01:00:00,97.2357,97.1916,99.8723,99.9902,0.301,51.9754,75.7859,99.6154,70.2298,0.0,0.0886,0.0,0.3355,0.0,1.6608,27.7489
7041,2022-11-01 02:00:00,97.2357,97.1916,99.8723,99.9902,0.4582,51.9655,75.7859,99.6154,64.5745,0.0,0.0907,0.0,0.3967,0.0,1.6587,33.2723
7042,2022-11-01 03:00:00,97.2357,97.1916,99.8723,99.9902,0.4166,51.9555,75.7859,99.6154,67.2028,0.0,0.0989,0.0,0.4034,0.0,1.6574,30.7003
7043,2022-11-01 04:00:00,97.2357,97.1915,99.8723,99.9902,0.3865,51.9457,75.7859,99.6154,66.2865,0.0,0.1072,0.0,0.4113,0.0,1.6353,31.4179
7044,2022-11-01 05:00:00,97.2357,97.1915,99.8723,99.9902,0.3824,51.9404,75.7859,99.6154,65.677,0.0,0.1284,0.0,0.4967,0.0,1.7527,32.0657
7045,2022-11-01 06:00:00,97.2357,97.1915,99.8723,99.9902,0.3433,51.9334,75.7859,99.6154,68.0543,0.0,0.1895,0.0,0.5449,0.0,1.8877,29.3023
7046,2022-11-01 07:00:00,97.2357,97.1915,99.8723,99.9902,0.3725,51.9253,75.7859,99.6154,66.9028,0.0,0.2029,0.0,0.5731,0.0,1.9296,30.3423
7047,2022-11-01 08:00:00,97.2357,97.1914,99.8723,99.9902,0.3164,51.9095,75.7859,99.6154,70.4676,0.0,0.2561,0.0,0.6111,0.0,2.0045,26.6747
7048,2022-11-01 09:00:00,97.2357,97.1914,99.8723,99.9902,0.2892,51.9022,75.7859,99.6154,75.2758,0.0,0.1776,0.0,0.3754,0.0,1.7009,22.4411
7049,2022-11-01 10:00:00,97.2357,97.1913,99.8723,99.9902,0.266,51.902,75.7859,99.6154,76.6799,0.0,0.1367,0.0,0.3815,0.0,1.6688,21.1446
7050,2022-11-01 11:00:00,97.2357,97.1913,99.8723,99.9902,0.3285,51.8832,75.7859,99.6154,70.7176,0.0,0.6023,0.0,0.5758,0.0,2.0358,26.1391
7051,2022-11-01 12:00:00,97.2357,97.1912,99.8723,99.9902,0.3561,51.8627,75.7859,99.6154,68.6167,0.0,0.5495,0.0,0.5547,0.0,1.8723,28.3888
